pool,func,minargs,maxargs,type,address,definition
CSC-Function-496a720,getmapcenter,0,0,0,BlackOps4.exe+1141C90,
CSC-Function-496a720,validateorigin(vector origin)->bool,1,1,0,BlackOps4.exe+1141CC0,Validate a vector to the map center
CSC-Function-496a720,getskiptoname,1,1,0,BlackOps4.exe+1139C50,
CSC-Function-496a720,getskiptos,0,0,0,BlackOps4.exe+1139C80,
CSC-Function-496a720,getutc,0,0,0,BlackOps4.exe+113BE80,
CSC-Function-496a720,function_bea73b01,0,0,0,BlackOps4.exe+1142830,
CSC-Function-496a720,setdvar,2,2,0,BlackOps4.exe+1141D20,
CSC-Function-496a720,setsaveddvar,2,2,0,BlackOps4.exe+1142130,
CSC-Function-496a720,getlightingstate,0,0,0,BlackOps4.exe+11423A0,
CSC-Function-496a720,function_b4c6383f,3,7,0,BlackOps4.exe+11423F0,
CSC-Function-496a720,function_5e0ffde3,1,1,0,BlackOps4.exe+11425C0,
CSC-Function-496a720,function_4d990c6a,0,0,0,BlackOps4.exe+11425F0,
CSC-Function-496a720,function_d9a960f2,3,7,0,BlackOps4.exe+1142600,
CSC-Function-496a720,function_13861db4,1,1,0,BlackOps4.exe+11427B0,
CSC-Function-4967da0,function_5c10bd79,1,1,0,BlackOps4.exe+C4C860,
CSC-Function-4967da0,function_27673a7,1,1,0,BlackOps4.exe+C4E760,
CSC-Function-4967da0,function_73f4b33,1,1,0,BlackOps4.exe+C52600,
CSC-Function-4967da0,function_9b3f0ed1,1,1,0,BlackOps4.exe+C52660,
CSC-Function-4967da0,function_d3f8d46e,1,1,0,BlackOps4.exe+C526C0,
CSC-Function-4967da0,function_ea582880,1,1,0,BlackOps4.exe+C52720,
CSC-Function-4967da0,function_5778f82,2,2,0,BlackOps4.exe+C52780,
CSC-Function-4967da0,function_2f9b4fe8,2,2,0,BlackOps4.exe+C527F0,
CSC-Function-4967da0,function_9d295a8c,1,1,0,BlackOps4.exe+C54750,
CSC-Function-4967da0,function_ea9917ce,1,1,0,BlackOps4.exe+C547A0,
CSC-Function-4967da0,function_fc261b83,0,0,0,BlackOps4.exe+C52860,
CSC-Function-4967da0,function_1cbf351b,1,1,0,BlackOps4.exe+C52880,
CSC-Function-4967da0,function_65b9eb0f,1,1,0,BlackOps4.exe+C547F0,
CSC-Function-4967da0,function_fd3d58c7,1,1,0,BlackOps4.exe+C566F0,
CSC-Function-4967da0,function_d17ae3cc,1,1,0,BlackOps4.exe+C585E0,
CSC-Function-4967da0,function_e75c64a4,1,1,0,BlackOps4.exe+C5A4F0,
CSC-Function-4967da0,function_93e0f729,1,1,0,BlackOps4.exe+C5A550,
CSC-Function-4967da0,function_8608b950,2,2,0,BlackOps4.exe+C60280,
CSC-Function-4967da0,function_36e4ebd4,2,2,0,BlackOps4.exe+C62170,
CSC-Function-4967da0,function_fe0ad36e,2,3,0,BlackOps4.exe+C62180,
CSC-Function-4967da0,function_8978c19,1,1,0,BlackOps4.exe+C62190,
CSC-Function-4967da0,function_e81eebd5,1,1,0,BlackOps4.exe+C64070,
CSC-Function-4967da0,function_be621383,2,2,0,BlackOps4.exe+C66040,
CSC-Function-4967da0,function_6564e987,1,1,0,BlackOps4.exe+C67F10,
CSC-Function-4967da0,function_9e9a0604,1,1,0,BlackOps4.exe+C69DE0,
CSC-Function-4967da0,function_3f258626,1,1,0,BlackOps4.exe+C6BCA0,
CSC-Function-4967da0,function_d69242bb,2,2,0,BlackOps4.exe+C6DB60,
CSC-Function-4967da0,function_ac297091,2,2,0,BlackOps4.exe+C6FA40,
CSC-Function-4967da0,function_a5c395d2,1,1,0,BlackOps4.exe+C71920,
CSC-Function-4967da0,function_da64790f,1,1,0,BlackOps4.exe+C737E0,
CSC-Function-4967da0,function_b1cca54f,1,1,0,BlackOps4.exe+C756A0,
CSC-Method-496e7d0,delete,0,0,0,BlackOps4.exe+1C507C0,
CSC-Method-496e7d0,forcedelete,0,0,0,BlackOps4.exe+1C54680,
CSC-Method-496e7d0,isculled,0,0,0,BlackOps4.exe+1C308F0,
CSC-Method-496e7d0,getentnum,0,0,1,BlackOps4.exe+1CB4670,
CSC-Method-496e7d0,getentitynumber,0,0,0,BlackOps4.exe+1CB46D0,
CSC-Method-496e7d0,setmodel,1,1,0,BlackOps4.exe+1C6A200,
CSC-Method-496e7d0,makefakeai,0,0,0,BlackOps4.exe+1C58610,
CSC-Method-496e7d0,function_577be059,1,1,0,BlackOps4.exe+1C5C460,
CSC-Method-496e7d0,setdrawname,0,2,0,BlackOps4.exe+1C642A0,
CSC-Method-496e7d0,setdrawownername,1,2,0,BlackOps4.exe+1C60330,
CSC-Method-496e7d0,sethighdetail,0,2,0,BlackOps4.exe+1C720E0,
CSC-Method-496e7d0,setdedicatedshadow,0,1,0,BlackOps4.exe+1C76000,
CSC-Method-496e7d0,setscale,1,1,0,BlackOps4.exe+1C79F30,
CSC-Method-496e7d0,setsanim,1,3,0,BlackOps4.exe+16448C0,
CSC-Method-496e7d0,siegecmd,1,63,0,BlackOps4.exe+1659E30,
CSC-Method-496e7d0,attach,1,3,0,BlackOps4.exe+1C820C0,
CSC-Method-496e7d0,attachweapon,1,2,0,BlackOps4.exe+1C94190,
CSC-Method-496e7d0,isattached,1,2,0,BlackOps4.exe+1C7E010,
CSC-Method-496e7d0,detach,1,2,0,BlackOps4.exe+1C88040,
CSC-Method-496e7d0,detachall,0,0,0,BlackOps4.exe+1C8DF60,
CSC-Method-496e7d0,linktocamera,1,2,0,BlackOps4.exe+1C9BDD0,
CSC-Method-496e7d0,istouching,1,1,0,BlackOps4.exe+17A4100,
CSC-Method-496e7d0,getspeed,0,0,0,BlackOps4.exe+1C9FC10,
CSC-Method-496e7d0,getvelocity,0,0,0,BlackOps4.exe+1CAE5D0,
CSC-Method-496e7d0,function_8e51b4f,1,1,0,BlackOps4.exe+1CB05D0,
CSC-Method-496e7d0,releasebuttons,0,0,0,BlackOps4.exe+1CB0680,
CSC-Method-496e7d0,function_16f2b3d,0,0,0,BlackOps4.exe+1CB0700,
CSC-Method-496e7d0,underwater,0,0,0,BlackOps4.exe+17B2FB0,
CSC-Method-496e7d0,isplayer,0,0,0,BlackOps4.exe+1E7B130,
CSC-Method-496e7d0,function_e4f35989,0,0,0,BlackOps4.exe+1E82CE0,
CSC-Method-496e7d0,isplayercorpse,0,0,0,BlackOps4.exe+1E924E0,
CSC-Method-496e7d0,getplayerspawnhealth,0,1,0,BlackOps4.exe+1EA1CB0,
CSC-Method-496e7d0,isplayertalking,0,0,0,BlackOps4.exe+1ECA850,
CSC-Method-496e7d0,isplayerdead,0,0,0,BlackOps4.exe+1EDA080,
CSC-Method-496e7d0,isplayerads,0,0,0,BlackOps4.exe+1EE1C50,
CSC-Method-496e7d0,isplayerfiring,0,0,0,BlackOps4.exe+163CCF0,
CSC-Method-496e7d0,function_d76efdcc,0,0,0,BlackOps4.exe+16487E0,
CSC-Method-496e7d0,function_18808ef5,0,0,0,BlackOps4.exe+16503F0,
CSC-Method-496e7d0,isplayerswimming,0,0,0,BlackOps4.exe+165DF70,
CSC-Method-496e7d0,isplayerswimmingonsurface,0,0,0,BlackOps4.exe+1671560,
CSC-Method-496e7d0,isplayerswimmingunderwater,0,0,0,BlackOps4.exe+16679B0,
CSC-Method-496e7d0,isplayerjumping,0,0,0,BlackOps4.exe+15C8570,
CSC-Method-496e7d0,isplayerdoublejumping,0,0,0,BlackOps4.exe+15D9BC0,
CSC-Method-496e7d0,isplayersliding,0,0,0,BlackOps4.exe+15E5510,
CSC-Method-496e7d0,isplayerwallrunning,0,0,0,BlackOps4.exe+15FABB0,
CSC-Method-496e7d0,isplayerwallrunningright,0,0,0,BlackOps4.exe+160A360,
CSC-Method-496e7d0,isplayersprinting,0,0,0,BlackOps4.exe+1611F10,
CSC-Method-496e7d0,isplayerprone,0,0,0,BlackOps4.exe+1627800,
CSC-Method-496e7d0,isinscritpedanim,0,0,0,BlackOps4.exe+167AFA0,
CSC-Method-496e7d0,isai,0,0,0,BlackOps4.exe+1EB3490,
CSC-Method-496e7d0,isrobot,0,0,0,BlackOps4.exe+1EBB040,
CSC-Method-496e7d0,hasdobj,1,1,0,BlackOps4.exe+16BBEB0,
CSC-Method-496e7d0,hasplayerrole,0,0,0,BlackOps4.exe+16BDD50,
CSC-Method-496e7d0,function_5e00861,1,2,0,BlackOps4.exe+16DB030,
CSC-Method-496e7d0,setcompassicon,1,1,0,BlackOps4.exe+16CF570,
CSC-Method-496e7d0,function_811196d1,1,1,0,BlackOps4.exe+16E2C90,
CSC-Method-496e7d0,function_a5edb367,1,1,0,BlackOps4.exe+16FA220,
CSC-Method-496e7d0,function_8e04481f,0,0,0,BlackOps4.exe+16EA950,
CSC-Method-496e7d0,function_78fd6084,0,0,0,BlackOps4.exe+16F2640,
CSC-Method-496e7d0,function_95bc465d,1,1,0,BlackOps4.exe+170F0A0,
CSC-Method-496e7d0,function_bc95cd57,1,1,0,BlackOps4.exe+1716C50,
CSC-Method-496e7d0,function_60212003,1,1,0,BlackOps4.exe+171E800,
CSC-Method-496e7d0,hideunseencompassicon,0,0,0,BlackOps4.exe+172EB50,
CSC-Method-496e7d0,function_25687e5,0,0,0,BlackOps4.exe+173F2F0,
CSC-Method-496e7d0,function_fd82b127,0,0,0,BlackOps4.exe+1747160,
CSC-Method-496e7d0,function_c2e69953,1,1,0,BlackOps4.exe+174D380,
CSC-Method-496e7d0,enableonradar,0,0,0,BlackOps4.exe+175AF90,
CSC-Method-496e7d0,disableonradar,0,0,0,BlackOps4.exe+17705A0,
CSC-Method-496e7d0,function_27c5be6c,1,1,0,BlackOps4.exe+1778280,
CSC-Method-496e7d0,launchragdoll,1,1,0,BlackOps4.exe+17D1480,
CSC-Method-496e7d0,isragdoll,0,0,0,BlackOps4.exe+17D9AC0,
CSC-Method-496e7d0,solid,0,0,0,BlackOps4.exe+17E94B0,
CSC-Method-496e7d0,notsolid,0,0,0,BlackOps4.exe+17E17A0,
CSC-Method-496e7d0,show,0,0,0,BlackOps4.exe+17F1150,
CSC-Method-496e7d0,hide,0,0,0,BlackOps4.exe+17FCB20,
CSC-Method-496e7d0,function_1a97e4ef,0,0,0,BlackOps4.exe+18046C0,
CSC-Method-496e7d0,ishidden,0,0,0,BlackOps4.exe+1808570,
CSC-Method-496e7d0,setmaterialoverride,1,1,0,BlackOps4.exe+1862A90,
CSC-Method-496e7d0,clearmaterialoverride,0,0,0,BlackOps4.exe+18668F0,
CSC-Method-496e7d0,setsteptriggersound,1,1,0,BlackOps4.exe+186A780,
CSC-Method-496e7d0,clearsteptriggersound,0,0,0,BlackOps4.exe+186E710,
CSC-Method-496e7d0,getmovementtype,0,0,0,BlackOps4.exe+1872570,
CSC-Method-496e7d0,isinsideheightlock,0,0,0,BlackOps4.exe+187A360,
CSC-Method-496e7d0,isgrenadedud,0,0,0,BlackOps4.exe+1882110,
CSC-Method-496e7d0,isempjammed,0,0,0,BlackOps4.exe+1889E20,
CSC-Method-496e7d0,getdistancefromscreencenter,1,1,0,BlackOps4.exe+188BCB0,
CSC-Method-496e7d0,gethorizontaloffsetfromscreencenter,1,2,0,BlackOps4.exe+1895820,
CSC-Method-496e7d0,isstreamed,0,2,0,BlackOps4.exe+1ABAC50,
CSC-Method-496e7d0,aremeshesstreamed,0,0,0,BlackOps4.exe+1AC6750,
CSC-Method-496e7d0,aretexturesstreamed,0,1,0,BlackOps4.exe+1ACA5D0,
CSC-Method-496e7d0,function_401093e4,1,6,0,BlackOps4.exe+19BAE40,
CSC-Method-496e7d0,function_330f08cc,1,6,0,BlackOps4.exe+19BAE40,
CSC-Method-496e7d0,getcharacterindex,0,0,0,BlackOps4.exe+1845730,
CSC-Method-496e7d0,getplayername,0,0,0,BlackOps4.exe+184F250,
CSC-Method-496e7d0,function_7d5a3c48,2,2,0,BlackOps4.exe+184F2C0,
CSC-Method-496e7d0,magicbullet,3,3,0,BlackOps4.exe+185CC30,
CSC-Method-496e7d0,enablevisioncircle,2,4,0,BlackOps4.exe+1788E90,
CSC-Method-496e7d0,disablevisioncircle,1,1,0,BlackOps4.exe+1790F20,
CSC-Method-496e7d0,linkto,1,4,0,BlackOps4.exe+17C5700,
CSC-Method-496e7d0,unlink,0,0,0,BlackOps4.exe+17CD600,
CSC-Method-496e7d0,isentitylinkedtotag,1,2,0,BlackOps4.exe+17C9780,
CSC-Method-496e7d0,isvehicle,0,0,0,BlackOps4.exe+1D92730,
CSC-Method-496e7d0,function_b835102b,0,0,0,BlackOps4.exe+1D9A380,
CSC-Method-496e7d0,getthrottle,0,0,0,BlackOps4.exe+1DA2080,
CSC-Method-496e7d0,getbrake,0,0,0,BlackOps4.exe+1DB18B0,
CSC-Method-496e7d0,gethandbrake,0,0,0,BlackOps4.exe+1DC10B0,
CSC-Method-496e7d0,getmaxspeed,0,0,0,BlackOps4.exe+1DC8DA0,
CSC-Method-496e7d0,getsteering,0,0,0,BlackOps4.exe+1DD85A0,
CSC-Method-496e7d0,getmaxreversespeed,0,0,0,BlackOps4.exe+1DE7DA0,
CSC-Method-496e7d0,isdrivingvehicle,1,1,0,BlackOps4.exe+1E5C100,
CSC-Method-496e7d0,getlocalclientdriver,0,0,0,BlackOps4.exe+1E717A0,
CSC-Method-496e7d0,getwheelsurface,1,1,0,BlackOps4.exe+1E8A8B0,
CSC-Method-496e7d0,function_387f3e55,1,1,0,BlackOps4.exe+1E9A090,
CSC-Method-496e7d0,ispeelingout,0,0,0,BlackOps4.exe+168E660,
CSC-Method-496e7d0,iswheelsliding,1,1,0,BlackOps4.exe+1EAB870,
CSC-Method-496e7d0,iswheelpeelingout,1,1,0,BlackOps4.exe+1EC2C30,
CSC-Method-496e7d0,iswheelcolliding,1,1,0,BlackOps4.exe+1ED2460,
CSC-Method-496e7d0,getlocalgunnerangles,1,1,0,BlackOps4.exe+15BE160,
CSC-Method-496e7d0,setstunned,1,1,0,BlackOps4.exe+15D1FB0,
CSC-Method-496e7d0,isdriving,1,1,0,BlackOps4.exe+1DF7590,
CSC-Method-496e7d0,disablevehiclesounds,0,0,0,BlackOps4.exe+1E08CE0,
CSC-Method-496e7d0,enablevehiclesounds,0,0,0,BlackOps4.exe+1E10880,
CSC-Method-496e7d0,function_3f24c5a,1,1,0,BlackOps4.exe+1E18420,
CSC-Method-496e7d0,function_24a9277a,0,0,0,BlackOps4.exe+1E29C50,
CSC-Method-496e7d0,function_e1a2a256,1,1,0,BlackOps4.exe+1E31800,
CSC-Method-496e7d0,function_a3f90231,1,1,0,BlackOps4.exe+1602760,
CSC-Method-496e7d0,getoccupantseat,2,2,0,BlackOps4.exe+161B950,
CSC-Method-496e7d0,getvehoccupants,1,1,0,BlackOps4.exe+1631240,
CSC-Method-496e7d0,function_a30591d5,0,0,0,BlackOps4.exe+1E393D0,
CSC-Method-496e7d0,function_be2ae6da,0,0,0,BlackOps4.exe+1E4AAC0,
CSC-Method-496e7d0,rotatepitch,2,4,0,BlackOps4.exe+1D18E80,
CSC-Method-496e7d0,rotateyaw,2,4,0,BlackOps4.exe+1D18F00,
CSC-Method-496e7d0,rotateroll,2,4,0,BlackOps4.exe+1D18F20,
CSC-Method-496e7d0,rotateto,2,4,0,BlackOps4.exe+1D1CDC0,
CSC-Method-496e7d0,moveto,2,4,0,BlackOps4.exe+1CFBC40,
CSC-Method-496e7d0,movegravity,2,2,0,BlackOps4.exe+1CE63C0,
CSC-Method-496e7d0,movex,2,4,0,BlackOps4.exe+1D0F3A0,
CSC-Method-496e7d0,movey,2,4,0,BlackOps4.exe+1D0F3C0,
CSC-Method-496e7d0,movez,2,4,0,BlackOps4.exe+1D112B0,
CSC-Method-496e7d0,rotatevelocity,2,4,0,BlackOps4.exe+1D2C880,
CSC-Method-496e7d0,function_7622f013,2,4,0,BlackOps4.exe+1D3B090,
CSC-Method-496e7d0,function_49ed8678,2,4,0,BlackOps4.exe+1D39090,
CSC-Method-496e7d0,playrumbleonentity,2,2,0,BlackOps4.exe+1CC07D0,
CSC-Method-496e7d0,playrumblelooponentity,2,2,0,BlackOps4.exe+1CC07F0,
CSC-Method-496e7d0,function_7921b8a,3,3,0,BlackOps4.exe+1CC0860,
CSC-Method-496e7d0,stoprumble,2,2,0,BlackOps4.exe+1CC4980,
CSC-Method-496e7d0,setcontrollerlightbarcolor,1,2,0,BlackOps4.exe+1CCE9A0,
CSC-Method-496e7d0,startpoisoning,0,0,0,BlackOps4.exe+1D3D3F0,
CSC-Method-496e7d0,stoppoisoning,0,0,0,BlackOps4.exe+1D3F270,
CSC-Method-496e7d0,ispoisoned,0,0,0,BlackOps4.exe+1D410F0,
CSC-Method-496e7d0,issplitscreenhost,0,0,0,BlackOps4.exe+1798EF0,
CSC-Method-496e7d0,function_85356840,0,0,0,BlackOps4.exe+1CB0790,
CSC-Method-496e7d0,getweaponposfrac,1,1,0,BlackOps4.exe+1CB45B0,
CSC-Method-496e7d0,setdamagedirectionindicator,1,1,0,BlackOps4.exe+18BC820,
CSC-Method-496e7d0,addawarenessindicator,3,3,0,BlackOps4.exe+18CDED0,
CSC-Method-496e7d0,usealternatehud,1,1,0,BlackOps4.exe+18AB150,
CSC-Method-496e7d0,getplayercorpse,0,0,0,BlackOps4.exe+18B4C00,
CSC-Method-496e7d0,function_bf191832,3,3,0,BlackOps4.exe+1D42F80,
CSC-Method-496e7d0,getweaponammostock,2,2,0,BlackOps4.exe+1B631A0,
CSC-Method-496e7d0,registerrabbitshouldreset,1,1,0,BlackOps4.exe+1B79830,
CSC-Method-496e7d0,getloadoutitem,2,3,0,BlackOps4.exe+1B81400,
CSC-Method-496e7d0,getloadoutweapon,2,3,0,BlackOps4.exe+1B89080,
CSC-Method-496e7d0,getplayerangles,0,0,0,BlackOps4.exe+1B90CF0,
CSC-Method-496e7d0,function_36b630a3,1,1,0,BlackOps4.exe+1B988E0,
CSC-Method-496e7d0,function_15233aa,1,1,0,BlackOps4.exe+1BA22F0,
CSC-Method-496e7d0,function_65776b07,0,0,0,BlackOps4.exe+1684BA0,
CSC-Method-496e7d0,iscontentscreenfilterplaying,0,0,0,BlackOps4.exe+1E5A250,
CSC-Method-496e7d0,getcampos,0,0,0,BlackOps4.exe+1D4AC10,
CSC-Method-496e7d0,getcamangles,0,0,0,BlackOps4.exe+1D54550,
CSC-Method-496e7d0,useanimtree,1,1,0,BlackOps4.exe+1D5DE50,
CSC-Method-496e7d0,hasanimtree,0,0,0,BlackOps4.exe+1D679D0,
CSC-Method-496e7d0,clearanim,2,2,0,BlackOps4.exe+1D6F580,
CSC-Method-496e7d0,clearanimlimited,2,2,0,BlackOps4.exe+1D77160,
CSC-Method-496e7d0,setanim,1,4,0,BlackOps4.exe+1D9A2F0,
CSC-Method-496e7d0,setanimlimited,1,4,0,BlackOps4.exe+1D9A320,
CSC-Method-496e7d0,setanimrestart,1,4,0,BlackOps4.exe+1D9A350,
CSC-Method-496e7d0,setanimlimitedrestart,1,4,0,BlackOps4.exe+1DA1F90,
CSC-Method-496e7d0,setflaggedanim,2,5,0,BlackOps4.exe+1DA1FC0,
CSC-Method-496e7d0,setflaggedanimlimited,2,5,0,BlackOps4.exe+1DA1FF0,
CSC-Method-496e7d0,setflaggedanimrestart,2,5,0,BlackOps4.exe+1DA2020,
CSC-Method-496e7d0,setflaggedanimlimitedrestart,2,5,0,BlackOps4.exe+1DA2050,
CSC-Method-496e7d0,animscripted,4,7,0,BlackOps4.exe+1DA9C90,
CSC-Method-496e7d0,getcurrentanimscriptedname,0,0,0,BlackOps4.exe+1DA9CC0,
CSC-Method-496e7d0,sethidewhenscriptedanimationcompleted,0,0,0,BlackOps4.exe+1DB94C0,
CSC-Method-496e7d0,setanimknob,1,4,0,BlackOps4.exe+1D7ED40,
CSC-Method-496e7d0,setanimknoblimited,1,4,0,BlackOps4.exe+1D7ED70,
CSC-Method-496e7d0,setanimknobrestart,1,4,0,BlackOps4.exe+1D7ED90,
CSC-Method-496e7d0,setanimknoblimitedrestart,1,4,0,BlackOps4.exe+1D7EDC0,
CSC-Method-496e7d0,setanimknoball,2,5,0,BlackOps4.exe+1D82D30,
CSC-Method-496e7d0,setanimknoballlimited,2,5,0,BlackOps4.exe+1D82D60,
CSC-Method-496e7d0,setanimknoballrestart,2,5,0,BlackOps4.exe+1D82D80,
CSC-Method-496e7d0,setanimknoballlimitedrestart,2,5,0,BlackOps4.exe+1D82DB0,
CSC-Method-496e7d0,setflaggedanimknob,2,5,0,BlackOps4.exe+1DC1080,
CSC-Method-496e7d0,setflaggedanimknoblimited,2,5,0,BlackOps4.exe+1DC8CC0,
CSC-Method-496e7d0,setflaggedanimknobrestart,2,5,0,BlackOps4.exe+1DC8CE0,
CSC-Method-496e7d0,setflaggedanimknoblimitedrestart,2,5,0,BlackOps4.exe+1DC8D10,
CSC-Method-496e7d0,setflaggedanimknoball,3,5,0,BlackOps4.exe+1DC8D40,
CSC-Method-496e7d0,setflaggedanimknoballrestart,3,5,0,BlackOps4.exe+1DC8D70,
CSC-Method-496e7d0,getanimtime,1,1,0,BlackOps4.exe+1DE01B0,
CSC-Method-496e7d0,setanimtime,2,2,0,BlackOps4.exe+1E01060,
CSC-Method-496e7d0,setanimtimebyname,2,3,0,BlackOps4.exe+1E20010,
CSC-Method-496e7d0,getanimcurrframecount,1,1,0,BlackOps4.exe+1DEF990,
CSC-Method-496e7d0,setentityanimrate,1,1,0,BlackOps4.exe+1E52650,
CSC-Method-496e7d0,getentityanimrate,0,0,0,BlackOps4.exe+1E69C00,
CSC-Method-496e7d0,animgetnumchildren,1,1,0,BlackOps4.exe+1DD0980,
CSC-Method-496e7d0,getprimarydeltaanim,0,0,0,BlackOps4.exe+1E40F60,
CSC-Method-496e7d0,getclienttime,0,0,0,BlackOps4.exe+180C3E0,
CSC-Method-496e7d0,geteye,0,0,0,BlackOps4.exe+180E2B0,
CSC-Method-496e7d0,geteyeapprox,0,0,0,BlackOps4.exe+1810210,
CSC-Method-496e7d0,getlocalclientnumber,0,0,0,BlackOps4.exe+1812130,
CSC-Method-496e7d0,mapshaderconstant,3,7,0,BlackOps4.exe+181BC30,
CSC-Method-496e7d0,setshaderconstant,6,6,0,BlackOps4.exe+1829CF0,
CSC-Method-496e7d0,setforcenotsimple,0,0,0,BlackOps4.exe+17F6DF0,
CSC-Method-496e7d0,function_d309e55a,2,2,0,BlackOps4.exe+1B43F20,
CSC-Method-496e7d0,processclientfieldsasifnew,0,0,0,BlackOps4.exe+18A1450,
CSC-Method-496e7d0,camerasetlensid,0,0,0,BlackOps4.exe+18D9B40,
CSC-Method-496e7d0,camerasetposition,1,1,0,BlackOps4.exe+18E56B0,
CSC-Method-496e7d0,camerasetlookat,1,1,0,BlackOps4.exe+18F1060,
CSC-Method-496e7d0,camerasetupdatecallback,0,1,0,BlackOps4.exe+18FAB40,
CSC-Method-496e7d0,cameraforcedisablescriptcam,1,1,0,BlackOps4.exe+19065C0,
CSC-Method-496e7d0,gadgetpulserevealed,0,0,0,BlackOps4.exe+1911F40,
CSC-Method-496e7d0,gadgetpulseresetreveal,0,0,0,BlackOps4.exe+191D820,
CSC-Method-496e7d0,gadgetpulsegetowner,1,1,0,BlackOps4.exe+192D600,
CSC-Method-496e7d0,function_692b47c1,1,1,0,BlackOps4.exe+19455A0,
CSC-Method-496e7d0,gettargetlockentity,1,1,0,BlackOps4.exe+195B080,
CSC-Method-496e7d0,gettargetlockentityarray,0,0,0,BlackOps4.exe+1962D60,
CSC-Method-496e7d0,gettagorigin,1,1,0,BlackOps4.exe+19744C0,
CSC-Method-496e7d0,gettagangles,1,1,0,BlackOps4.exe+197C0A0,
CSC-Method-496e7d0,function_2e566abb,3,3,0,BlackOps4.exe+1987C70,
CSC-Method-496e7d0,getowner,1,1,0,BlackOps4.exe+19917D0,
CSC-Method-496e7d0,setrenderinthirdpersonspectate,1,1,0,BlackOps4.exe+19A1490,
CSC-Method-496e7d0,setwaterdisturbanceparams,5,5,0,BlackOps4.exe+1D7EDF0,
CSC-Method-496e7d0,isremotecontrolling,1,1,0,BlackOps4.exe+19ACE10,
CSC-Method-496e7d0,hasperk,1,2,0,BlackOps4.exe+19BA840,
CSC-Method-496e7d0,getperks,1,1,0,BlackOps4.exe+19BAD70,
CSC-Method-496e7d0,hastalent,2,2,0,BlackOps4.exe+19BA990,
CSC-Method-496e7d0,getstance,0,0,0,BlackOps4.exe+19C2A50,
CSC-Method-496e7d0,shellshock,3,3,0,BlackOps4.exe+19CA8A0,
CSC-Method-496e7d0,playersetgroundreferenceent,1,1,0,BlackOps4.exe+1970630,
CSC-Method-496e7d0,getlinkedent,0,0,0,BlackOps4.exe+19CC920,
CSC-Method-496e7d0,setenemyglobalscrambler,1,1,0,BlackOps4.exe+19D4740,
CSC-Method-496e7d0,setenemyscrambleramount,1,1,0,BlackOps4.exe+19D6640,
CSC-Method-496e7d0,getenemyscrambleramount,0,0,0,BlackOps4.exe+19DC560,
CSC-Method-496e7d0,isscrambled,0,0,0,BlackOps4.exe+19DE3F0,
CSC-Method-496e7d0,setfriendlyscrambleramount,1,1,0,BlackOps4.exe+19D87F0,
CSC-Method-496e7d0,getfriendlyscrambleramount,0,0,0,BlackOps4.exe+19DA6D0,
CSC-Method-496e7d0,addfriendlyscrambler,3,3,0,BlackOps4.exe+19E4150,
CSC-Method-496e7d0,clearnearestenemyscrambler,0,0,0,BlackOps4.exe+19E40E0,
CSC-Method-496e7d0,setnearestenemyscrambler,1,1,0,BlackOps4.exe+19E0290,
CSC-Method-496e7d0,removefriendlyscrambler,1,1,0,BlackOps4.exe+19E41E0,
CSC-Method-496e7d0,removeallfriendlyscramblers,0,0,0,BlackOps4.exe+19E4210,
CSC-Method-496e7d0,addsensorgrenadearea,2,2,0,BlackOps4.exe+19E7FA0,
CSC-Method-496e7d0,removesensorgrenadearea,1,1,0,BlackOps4.exe+19E8090,
CSC-Method-496e7d0,removeallsensorgrenadeareas,0,0,0,BlackOps4.exe+19E80C0,
CSC-Method-496e7d0,setflagasaway,2,2,0,BlackOps4.exe+19E80D0,
CSC-Method-496e7d0,getparententity,0,0,0,BlackOps4.exe+19F3B80,
CSC-Method-496e7d0,getbodyrenderoptionspacked,0,0,0,BlackOps4.exe+19F7A10,
CSC-Method-496e7d0,setbodyrenderoptionspacked,1,1,0,BlackOps4.exe+19FB860,
CSC-Method-496e7d0,getcharacterbodytype,0,0,0,BlackOps4.exe+19FF6E0,
CSC-Method-496e7d0,setcorpsegibstate,2,2,0,BlackOps4.exe+1A03780,
CSC-Method-496e7d0,function_bee2bbc7,0,0,0,BlackOps4.exe+1BB5780,
CSC-Method-496e7d0,getselectedcharacterindex,0,0,0,BlackOps4.exe+1BBD330,
CSC-Method-496e7d0,function_79a48799,0,0,0,BlackOps4.exe+1BCF3F0,
CSC-Method-496e7d0,getprimaryweapon,0,0,0,BlackOps4.exe+1BD8FB0,
CSC-Method-496e7d0,function_f96332ec,0,0,0,BlackOps4.exe+1BE2BC0,
CSC-Method-496e7d0,getsecondaryweapon,0,0,0,BlackOps4.exe+1BF62A0,
CSC-Method-496e7d0,function_dc2a5761,0,0,0,BlackOps4.exe+1C09A30,
CSC-Method-496e7d0,function_519bc773,0,0,0,BlackOps4.exe+1C1D110,
CSC-Method-496e7d0,function_64c66c4b,0,0,0,BlackOps4.exe+1C26D00,
CSC-Method-496e7d0,function_2fc74639,0,0,0,BlackOps4.exe+1C387B0,
CSC-Method-496e7d0,inlaststand,0,0,0,BlackOps4.exe+1C421D0,
CSC-Method-496e7d0,function_7a55e60a,0,1,0,BlackOps4.exe+1A152D0,
CSC-Method-496e7d0,function_f0d52864,1,2,0,BlackOps4.exe+1A09590,
CSC-Method-496e7d0,useweaponhidetags,1,1,0,BlackOps4.exe+1A3DE30,
